"Step","FSDP_BT_QAT_20250608_220648 - learning_rate","FSDP_BT_QAT_20250608_220648 - learning_rate__MIN","FSDP_BT_QAT_20250608_220648 - learning_rate__MAX"
"10250","0.0016124667195890224","0.0016124667195890224","0.0016124667195890224"
"10260","0.001611494006816212","0.001611494006816212","0.001611494006816212"
"10270","0.001610520369029864","0.001610520369029864","0.001610520369029864"
"10280","0.0016095458077028104","0.0016095458077028104","0.0016095458077028104"
"10290","0.0016085703243092805","0.0016085703243092805","0.0016085703243092805"
"10300","0.001607593920324899","0.001607593920324899","0.001607593920324899"
"10310","0.0016066165972266821","0.0016066165972266821","0.0016066165972266821"
"10320","0.0016056383564930373","0.0016056383564930373","0.0016056383564930373"
"10330","0.0016046591996037593","0.0016046591996037593","0.0016046591996037593"
"10340","0.00160367912804003","0.00160367912804003","0.00160367912804003"
"10350","0.0016026981432844135","0.0016026981432844135","0.0016026981432844135"
"10360","0.0016017162468208563","0.0016017162468208563","0.0016017162468208563"
"10370","0.0016007334401346835","0.0016007334401346835","0.0016007334401346835"
"10380","0.0015997497247125976","0.0015997497247125976","0.0015997497247125976"
"10390","0.001598765102042675","0.001598765102042675","0.001598765102042675"
"10400","0.0015977795736143653","0.0015977795736143653","0.0015977795736143653"
"10410","0.0015967931409184885","0.0015967931409184885","0.0015967931409184885"
"10420","0.0015958058054472304","0.0015958058054472304","0.0015958058054472304"
"10430","0.001594817568694145","0.001594817568694145","0.001594817568694145"
"10440","0.0015938284321541487","0.0015938284321541487","0.0015938284321541487"
"10450","0.0015928383973235188","0.0015928383973235188","0.0015928383973235188"
"10460","0.0015918474656998912","0.0015918474656998912","0.0015918474656998912"
"10470","0.0015908556387822595","0.0015908556387822595","0.0015908556387822595"
"10480","0.00158986291807097","0.00158986291807097","0.00158986291807097"
"10490","0.0015888693050677225","0.0015888693050677225","0.0015888693050677225"
"10500","0.0015878748012755663","0.0015878748012755663","0.0015878748012755663"
"10510","0.0015868794081988972","0.0015868794081988972","0.0015868794081988972"
"10520","0.0015858831273434578","0.0015858831273434578","0.0015858831273434578"
"10530","0.001584885960216332","0.001584885960216332","0.001584885960216332"
"10540","0.0015838879083259463","0.0015838879083259463","0.0015838879083259463"
"10550","0.0015828889731820633","0.0015828889731820633","0.0015828889731820633"
"10560","0.0015818891562957838","0.0015818891562957838","0.0015818891562957838"
"10570","0.0015808884591795407","0.0015808884591795407","0.0015808884591795407"
"10580","0.0015798868833471","0.0015798868833471","0.0015798868833471"
"10590","0.0015788844303135559","0.0015788844303135559","0.0015788844303135559"
"10600","0.0015778811015953295","0.0015778811015953295","0.0015778811015953295"
"10610","0.0015768768987101675","0.0015768768987101675","0.0015768768987101675"
"10620","0.0015758718231771384","0.0015758718231771384","0.0015758718231771384"
"10630","0.0015748658765166298","0.0015748658765166298","0.0015748658765166298"
"10640","0.0015738590602503493","0.0015738590602503493","0.0015738590602503493"
"10650","0.0015728513759013176","0.0015728513759013176","0.0015728513759013176"
"10660","0.00157184282499387","0.00157184282499387","0.00157184282499387"
"10670","0.0015708334090536527","0.0015708334090536527","0.0015708334090536527"
"10680","0.001569823129607619","0.001569823129607619","0.001569823129607619"
"10690","0.0015688119881840303","0.0015688119881840303","0.0015688119881840303"
"10700","0.0015677999863124507","0.0015677999863124507","0.0015677999863124507"
"10710","0.0015667871255237466","0.0015667871255237466","0.0015667871255237466"
"10720","0.001565773407350083","0.001565773407350083","0.001565773407350083"
"10730","0.0015647588333249226","0.0015647588333249226","0.0015647588333249226"
"10740","0.001563743404983022","0.001563743404983022","0.001563743404983022"
"10750","0.0015627271238604307","0.0015627271238604307","0.0015627271238604307"
"10760","0.0015617099914944882","0.0015617099914944882","0.0015617099914944882"
"10770","0.0015606920094238213","0.0015606920094238213","0.0015606920094238213"
"10780","0.0015596731791883425","0.0015596731791883425","0.0015596731791883425"
"10790","0.0015586535023292471","0.0015586535023292471","0.0015586535023292471"
"10800","0.0015576329803890117","0.0015576329803890117","0.0015576329803890117"
"10810","0.00155661161491139","0.00155661161491139","0.00155661161491139"
"10820","0.0015555894074414135","0.0015555894074414135","0.0015555894074414135"
"10830","0.0015545663595253852","0.0015545663595253852","0.0015545663595253852"
"10840","0.0015535424727108813","0.0015535424727108813","0.0015535424727108813"
"10850","0.0015525177485467467","0.0015525177485467467","0.0015525177485467467"
"10860","0.0015514921885830919","0.0015514921885830919","0.0015514921885830919"
"10870","0.0015504657943712927","0.0015504657943712927","0.0015504657943712927"
"10880","0.0015494385674639872","0.0015494385674639872","0.0015494385674639872"
"10890","0.0015484105094150716","0.0015484105094150716","0.0015484105094150716"
"10900","0.001547381621779701","0.001547381621779701","0.001547381621779701"
"10910","0.0015463519061142846","0.0015463519061142846","0.0015463519061142846"
"10920","0.001545321363976484","0.001545321363976484","0.001545321363976484"
"10930","0.0015442899969252118","0.0015442899969252118","0.0015442899969252118"
"10940","0.0015432578065206278","0.0015432578065206278","0.0015432578065206278"
"10950","0.0015422247943241375","0.0015422247943241375","0.0015422247943241375"
"10960","0.0015411909618983893","0.0015411909618983893","0.0015411909618983893"
"10970","0.001540156310807273","0.001540156310807273","0.001540156310807273"
"10980","0.0015391208426159162","0.0015391208426159162","0.0015391208426159162"
"10990","0.0015380845588906828","0.0015380845588906828","0.0015380845588906828"
"11000","0.0015370474611991697","0.0015370474611991697","0.0015370474611991697"
"11010","0.0015360095511102068","0.0015360095511102068","0.0015360095511102068"
"11020","0.001534970830193851","0.001534970830193851","0.001534970830193851"
"11030","0.0015339313000213867","0.0015339313000213867","0.0015339313000213867"
"11040","0.0015328909621653225","0.0015328909621653225","0.0015328909621653225"
"11050","0.0015318498181993887","0.0015318498181993887","0.0015318498181993887"
"11060","0.0015308078696985347","0.0015308078696985347","0.0015308078696985347"
"11070","0.0015297651182389269","0.0015297651182389269","0.0015297651182389269"
"11080","0.0015287215653979475","0.0015287215653979475","0.0015287215653979475"
"11090","0.0015276772127541891","0.0015276772127541891","0.0015276772127541891"
"11100","0.0015266320618874559","0.0015266320618874559","0.0015266320618874559"
"11110","0.0015255861143787582","0.0015255861143787582","0.0015255861143787582"
"11120","0.0015245393718103125","0.0015245393718103125","0.0015245393718103125"
"11130","0.0015234918357655372","0.0015234918357655372","0.0015234918357655372"
"11140","0.0015224435078290512","0.0015224435078290512","0.0015224435078290512"
"11150","0.0015213943895866716","0.0015213943895866716","0.0015213943895866716"
"11160","0.0015203444826254113","0.0015203444826254113","0.0015203444826254113"
"11170","0.0015192937885334747","0.0015192937885334747","0.0015192937885334747"
"11180","0.001518242308900259","0.001518242308900259","0.001518242308900259"
"11190","0.0015171900453163484","0.0015171900453163484","0.0015171900453163484"
"11200","0.001516136999373513","0.001516136999373513","0.001516136999373513"
"11210","0.001515083172664707","0.001515083172664707","0.001515083172664707"
"11220","0.0015140285667840652","0.0015140285667840652","0.0015140285667840652"
"11230","0.0015129731833269013","0.0015129731833269013","0.0015129731833269013"
"11240","0.0015119170238897053","0.0015119170238897053","0.0015119170238897053"
"11250","0.0015108600900701407","0.0015108600900701407","0.0015108600900701407"
"11260","0.0015098023834670426","0.0015098023834670426","0.0015098023834670426"
"11270","0.0015087439056804155","0.0015087439056804155","0.0015087439056804155"
"11280","0.0015076846583114295","0.0015076846583114295","0.0015076846583114295"
"11290","0.0015066246429624197","0.0015066246429624197","0.0015066246429624197"
"11300","0.0015055638612368827","0.0015055638612368827","0.0015055638612368827"
"11310","0.001504502314739475","0.001504502314739475","0.001504502314739475"
"11320","0.001503440005076008","0.001503440005076008","0.001503440005076008"
"11330","0.00150237693385345","0.00150237693385345","0.00150237693385345"
"11340","0.00150131310267992","0.00150131310267992","0.00150131310267992"
"11350","0.0015002485131646863","0.0015002485131646863","0.0015002485131646863"
"11360","0.0014991831669181658","0.0014991831669181658","0.0014991831669181658"
"11370","0.0014981170655519183","0.0014981170655519183","0.0014981170655519183"
"11380","0.0014970502106786475","0.0014970502106786475","0.0014970502106786475"
"11390","0.0014959826039121955","0.0014959826039121955","0.0014959826039121955"
"11400","0.0014949142468675429","0.0014949142468675429","0.0014949142468675429"
"11410","0.001493845141160805","0.001493845141160805","0.001493845141160805"
"11420","0.0014927752884092292","0.0014927752884092292","0.0014927752884092292"
"11430","0.0014917046902311931","0.0014917046902311931","0.0014917046902311931"
"11440","0.0014906333482462024","0.0014906333482462024","0.0014906333482462024"
"11450","0.0014895612640748875","0.0014895612640748875","0.0014895612640748875"
"11460","0.0014884884393390014","0.0014884884393390014","0.0014884884393390014"
"11470","0.0014874148756614176","0.0014874148756614176","0.0014874148756614176"
"11480","0.0014863405746661277","0.0014863405746661277","0.0014863405746661277"
"11490","0.001485265537978238","0.001485265537978238","0.001485265537978238"
"11500","0.0014841897672239683","0.0014841897672239683","0.0014841897672239683"
"11510","0.0014831132640306481","0.0014831132640306481","0.0014831132640306481"
"11520","0.0014820360300267159","0.0014820360300267159","0.0014820360300267159"
"11530","0.0014809580668417146","0.0014809580668417146","0.0014809580668417146"
"11540","0.001479879376106291","0.001479879376106291","0.001479879376106291"
"11550","0.001478799959452192","0.001478799959452192","0.001478799959452192"
"11560","0.001477719818512263","0.001477719818512263","0.001477719818512263"
"11570","0.0014766389549204443","0.0014766389549204443","0.0014766389549204443"
"11580","0.0014755573703117704","0.0014755573703117704","0.0014755573703117704"
"11590","0.0014744750663223654","0.0014744750663223654","0.0014744750663223654"
"11600","0.0014733920445894422","0.0014733920445894422","0.0014733920445894422"
"11610","0.0014723083067512996","0.0014723083067512996","0.0014723083067512996"
"11620","0.0014712238544473196","0.0014712238544473196","0.0014712238544473196"
"11630","0.0014701386893179642","0.0014701386893179642","0.0014701386893179642"
"11640","0.0014690528130047753","0.0014690528130047753","0.0014690528130047753"
"11650","0.0014679662271503688","0.0014679662271503688","0.0014679662271503688"
"11660","0.001466878933398435","0.001466878933398435","0.001466878933398435"
"11670","0.0014657909333937347","0.0014657909333937347","0.0014657909333937347"
"11680","0.0014647022287820975","0.0014647022287820975","0.0014647022287820975"
"11690","0.0014636128212104182","0.0014636128212104182","0.0014636128212104182"
"11700","0.0014625227123266557","0.0014625227123266557","0.0014625227123266557"
"11710","0.0014614319037798292","0.0014614319037798292","0.0014614319037798292"
"11720","0.0014603403972200163","0.0014603403972200163","0.0014603403972200163"
"11730","0.0014592481942983506","0.0014592481942983506","0.0014592481942983506"
"11740","0.0014581552966670196","0.0014581552966670196","0.0014581552966670196"
"11750","0.001457061705979261","0.001457061705979261","0.001457061705979261"
"11760","0.0014559674238893612","0.0014559674238893612","0.0014559674238893612"
"11770","0.0014548724520526525","0.0014548724520526525","0.0014548724520526525"
"11780","0.0014537767921255103","0.0014537767921255103","0.0014537767921255103"
"11790","0.0014526804457653513","0.0014526804457653513","0.0014526804457653513"
"11800","0.0014515834146306304","0.0014515834146306304","0.0014515834146306304"
"11810","0.0014504857003808382","0.0014504857003808382","0.0014504857003808382"
"11820","0.0014493873046764994","0.0014493873046764994","0.0014493873046764994"
"11830","0.0014482882291791679","0.0014482882291791679","0.0014482882291791679"
"11840","0.0014471884755514277","0.0014471884755514277","0.0014471884755514277"
"11850","0.0014460880454568881","0.0014460880454568881","0.0014460880454568881"
"11860","0.0014449869405601808","0.0014449869405601808","0.0014449869405601808"
"11870","0.0014438851625269593","0.0014438851625269593","0.0014438851625269593"
"11880","0.0014427827130238954","0.0014427827130238954","0.0014427827130238954"
"11890","0.001441679593718676","0.001441679593718676","0.001441679593718676"
"11900","0.0014405758062800012","0.0014405758062800012","0.0014405758062800012"
"11910","0.0014394713523775825","0.0014394713523775825","0.0014394713523775825"
"11920","0.001438366233682139","0.001438366233682139","0.001438366233682139"
