"Step","FSDP_BT_QAT_20250608_220648 - rank_z_projection","FSDP_BT_QAT_20250608_220648 - rank_z_projection__MIN","FSDP_BT_QAT_20250608_220648 - rank_z_projection__MAX"
"25950","0.9942627549171448","0.9942627549171448","0.9942627549171448"
"25960","0.9940372109413147","0.9940372109413147","0.9940372109413147"
"25970","0.9936114549636841","0.9936114549636841","0.9936114549636841"
"25980","0.9941349029541016","0.9941349029541016","0.9941349029541016"
"25990","0.9936513900756836","0.9936513900756836","0.9936513900756836"
"26000","0.9945010542869568","0.9945010542869568","0.9945010542869568"
"26010","0.9942000508308411","0.9942000508308411","0.9942000508308411"
"26020","0.9945201873779297","0.9945201873779297","0.9945201873779297"
"26030","0.9940181374549866","0.9940181374549866","0.9940181374549866"
"26040","0.9933723211288452","0.9933723211288452","0.9933723211288452"
"26050","0.9942372441291809","0.9942372441291809","0.9942372441291809"
"26060","0.993501603603363","0.993501603603363","0.993501603603363"
"26070","0.9939859509468079","0.9939859509468079","0.9939859509468079"
"26080","0.9945955872535706","0.9945955872535706","0.9945955872535706"
"26090","0.9939132332801819","0.9939132332801819","0.9939132332801819"
"26100","0.9940340518951416","0.9940340518951416","0.9940340518951416"
"26110","0.9936304688453674","0.9936304688453674","0.9936304688453674"
"26120","0.9935171008110046","0.9935171008110046","0.9935171008110046"
"26130","0.9940968155860901","0.9940968155860901","0.9940968155860901"
"26140","0.9936376810073853","0.9936376810073853","0.9936376810073853"
"26150","0.9939287304878235","0.9939287304878235","0.9939287304878235"
"26160","0.9933446049690247","0.9933446049690247","0.9933446049690247"
"26170","0.9940933585166931","0.9940933585166931","0.9940933585166931"
"26180","0.9937011003494263","0.9937011003494263","0.9937011003494263"
"26190","0.9937903881072998","0.9937903881072998","0.9937903881072998"
"26200","0.9937668442726135","0.9937668442726135","0.9937668442726135"
"26210","0.9938228130340576","0.9938228130340576","0.9938228130340576"
"26220","0.9941356182098389","0.9941356182098389","0.9941356182098389"
"26230","0.9941601157188416","0.9941601157188416","0.9941601157188416"
"26240","0.9940853118896484","0.9940853118896484","0.9940853118896484"
"26250","0.9932057857513428","0.9932057857513428","0.9932057857513428"
"26260","0.9942010045051575","0.9942010045051575","0.9942010045051575"
"26270","0.9942584037780762","0.9942584037780762","0.9942584037780762"
"26280","0.9942561984062195","0.9942561984062195","0.9942561984062195"
"26290","0.9940464496612549","0.9940464496612549","0.9940464496612549"
"26300","0.9937617182731628","0.9937617182731628","0.9937617182731628"
"26310","0.9938912987709045","0.9938912987709045","0.9938912987709045"
"26320","0.993191659450531","0.993191659450531","0.993191659450531"
"26330","0.9946141242980957","0.9946141242980957","0.9946141242980957"
"26340","0.9946120381355286","0.9946120381355286","0.9946120381355286"
"26350","0.9940900802612305","0.9940900802612305","0.9940900802612305"
"26360","0.9946287870407104","0.9946287870407104","0.9946287870407104"
"26370","0.9943639039993286","0.9943639039993286","0.9943639039993286"
"26380","0.9941303730010986","0.9941303730010986","0.9941303730010986"
"26390","0.9953131079673767","0.9953131079673767","0.9953131079673767"
"26400","0.9950618147850037","0.9950618147850037","0.9950618147850037"
"26410","0.99527508020401","0.99527508020401","0.99527508020401"
"26420","0.9951906800270081","0.9951906800270081","0.9951906800270081"
"26430","0.9944460391998291","0.9944460391998291","0.9944460391998291"
"26440","0.9944990277290344","0.9944990277290344","0.9944990277290344"
"26450","0.9947914481163025","0.9947914481163025","0.9947914481163025"
"26460","0.9949922561645508","0.9949922561645508","0.9949922561645508"
"26470","0.9948490858078003","0.9948490858078003","0.9948490858078003"
"26480","0.9944036602973938","0.9944036602973938","0.9944036602973938"
"26490","0.9944927096366882","0.9944927096366882","0.9944927096366882"
"26500","0.9954839944839478","0.9954839944839478","0.9954839944839478"
"26510","0.9945347309112549","0.9945347309112549","0.9945347309112549"
"26520","0.9951390027999878","0.9951390027999878","0.9951390027999878"
"26530","0.995690107345581","0.995690107345581","0.995690107345581"
"26540","0.9952324032783508","0.9952324032783508","0.9952324032783508"
"26550","0.9952076077461243","0.9952076077461243","0.9952076077461243"
"26560","0.9945359826087952","0.9945359826087952","0.9945359826087952"
"26570","0.9949299693107605","0.9949299693107605","0.9949299693107605"
"26580","0.994628369808197","0.994628369808197","0.994628369808197"
"26590","0.9951472282409668","0.9951472282409668","0.9951472282409668"
"26600","0.9957537651062012","0.9957537651062012","0.9957537651062012"
"26610","0.9949741363525391","0.9949741363525391","0.9949741363525391"
"26620","0.9953156113624573","0.9953156113624573","0.9953156113624573"
"26630","0.9951393008232117","0.9951393008232117","0.9951393008232117"
"26640","0.9952287673950195","0.9952287673950195","0.9952287673950195"
"26650","0.99556964635849","0.99556964635849","0.99556964635849"
"26660","0.9954720735549927","0.9954720735549927","0.9954720735549927"
"26670","0.9951744079589844","0.9951744079589844","0.9951744079589844"
"26680","0.9950092434883118","0.9950092434883118","0.9950092434883118"
"26690","0.9950788617134094","0.9950788617134094","0.9950788617134094"
"26700","0.9955592751502991","0.9955592751502991","0.9955592751502991"
"26710","0.9944730997085571","0.9944730997085571","0.9944730997085571"
"26720","0.994940996170044","0.994940996170044","0.994940996170044"
"26730","0.9950574636459351","0.9950574636459351","0.9950574636459351"
"26740","0.994895875453949","0.994895875453949","0.994895875453949"
"26750","0.9948531985282898","0.9948531985282898","0.9948531985282898"
"26760","0.9951594471931458","0.9951594471931458","0.9951594471931458"
"26770","0.9952714443206787","0.9952714443206787","0.9952714443206787"
"26780","0.9951096177101135","0.9951096177101135","0.9951096177101135"
"26790","0.9946644902229309","0.9946644902229309","0.9946644902229309"
"26800","0.9955172538757324","0.9955172538757324","0.9955172538757324"
"26810","0.9952095746994019","0.9952095746994019","0.9952095746994019"
"26820","0.9947100877761841","0.9947100877761841","0.9947100877761841"
"26830","0.9951291680335999","0.9951291680335999","0.9951291680335999"
"26840","0.9948751926422119","0.9948751926422119","0.9948751926422119"
"26850","0.9951029419898987","0.9951029419898987","0.9951029419898987"
"26860","0.9952179789543152","0.9952179789543152","0.9952179789543152"
"26870","0.9950096011161804","0.9950096011161804","0.9950096011161804"
"26880","0.9952026605606079","0.9952026605606079","0.9952026605606079"
"26890","0.9952583909034729","0.9952583909034729","0.9952583909034729"
"26900","0.9946920871734619","0.9946920871734619","0.9946920871734619"
"26910","0.9949917793273926","0.9949917793273926","0.9949917793273926"
"26920","0.9954383373260498","0.9954383373260498","0.9954383373260498"
"26930","0.9949538707733154","0.9949538707733154","0.9949538707733154"
"26940","0.99488765001297","0.99488765001297","0.99488765001297"
"26950","0.994979977607727","0.994979977607727","0.994979977607727"
"26960","0.9951088428497314","0.9951088428497314","0.9951088428497314"
"26970","0.9949292540550232","0.9949292540550232","0.9949292540550232"
"26980","0.9950904846191406","0.9950904846191406","0.9950904846191406"
"26990","0.9952990412712097","0.9952990412712097","0.9952990412712097"
"27000","0.9949154853820801","0.9949154853820801","0.9949154853820801"
"27010","0.9946262836456299","0.9946262836456299","0.9946262836456299"
"27020","0.994818389415741","0.994818389415741","0.994818389415741"
"27030","0.9947510957717896","0.9947510957717896","0.9947510957717896"
"27040","0.9944398999214172","0.9944398999214172","0.9944398999214172"
"27050","0.9948141574859619","0.9948141574859619","0.9948141574859619"
"27060","0.9945303797721863","0.9945303797721863","0.9945303797721863"
"27070","0.9952861666679382","0.9952861666679382","0.9952861666679382"
"27080","0.9944297671318054","0.9944297671318054","0.9944297671318054"
"27090","0.9937009811401367","0.9937009811401367","0.9937009811401367"
"27100","0.9949097037315369","0.9949097037315369","0.9949097037315369"
"27110","0.9949374794960022","0.9949374794960022","0.9949374794960022"
"27120","0.9946178793907166","0.9946178793907166","0.9946178793907166"
"27130","0.9949403405189514","0.9949403405189514","0.9949403405189514"
"27140","0.9943246245384216","0.9943246245384216","0.9943246245384216"
"27150","0.9952293038368225","0.9952293038368225","0.9952293038368225"
"27160","0.9941107034683228","0.9941107034683228","0.9941107034683228"
"27170","0.9948355555534363","0.9948355555534363","0.9948355555534363"
"27180","0.9942781329154968","0.9942781329154968","0.9942781329154968"
"27190","0.9951493740081787","0.9951493740081787","0.9951493740081787"
"27200","0.9948444366455078","0.9948444366455078","0.9948444366455078"
"27210","0.9946086406707764","0.9946086406707764","0.9946086406707764"
"27220","0.9947392344474792","0.9947392344474792","0.9947392344474792"
"27230","0.9945130944252014","0.9945130944252014","0.9945130944252014"
"27240","0.9946529269218445","0.9946529269218445","0.9946529269218445"
"27250","0.9947524070739746","0.9947524070739746","0.9947524070739746"
"27260","0.993848443031311","0.993848443031311","0.993848443031311"
"27270","0.9945408701896667","0.9945408701896667","0.9945408701896667"
"27280","0.9945166110992432","0.9945166110992432","0.9945166110992432"
"27290","0.9945468902587891","0.9945468902587891","0.9945468902587891"
"27300","0.9939866065979004","0.9939866065979004","0.9939866065979004"
"27310","0.9947401285171509","0.9947401285171509","0.9947401285171509"
"27320","0.994979739189148","0.994979739189148","0.994979739189148"
"27330","0.9944238066673279","0.9944238066673279","0.9944238066673279"
"27340","0.9944040775299072","0.9944040775299072","0.9944040775299072"
"27350","0.9941971898078918","0.9941971898078918","0.9941971898078918"
"27360","0.9946138858795166","0.9946138858795166","0.9946138858795166"
"27370","0.9948914647102356","0.9948914647102356","0.9948914647102356"
"27380","0.995103120803833","0.995103120803833","0.995103120803833"
"27390","0.9946988821029663","0.9946988821029663","0.9946988821029663"
"27400","0.9941204190254211","0.9941204190254211","0.9941204190254211"
"27410","0.9943893551826477","0.9943893551826477","0.9943893551826477"
"27420","0.9945496320724487","0.9945496320724487","0.9945496320724487"
"27430","0.9943069815635681","0.9943069815635681","0.9943069815635681"
"27440","0.9952520728111267","0.9952520728111267","0.9952520728111267"
"27450","0.9951776266098022","0.9951776266098022","0.9951776266098022"
"27460","0.9944126009941101","0.9944126009941101","0.9944126009941101"
"27470","0.9946113228797913","0.9946113228797913","0.9946113228797913"
"27480","0.9946056604385376","0.9946056604385376","0.9946056604385376"
"27490","0.9944580793380737","0.9944580793380737","0.9944580793380737"
"27500","0.9945804476737976","0.9945804476737976","0.9945804476737976"
"27510","0.9946516752243042","0.9946516752243042","0.9946516752243042"
"27520","0.9946828484535217","0.9946828484535217","0.9946828484535217"
"27530","0.9946459531784058","0.9946459531784058","0.9946459531784058"
"27540","0.9946204423904419","0.9946204423904419","0.9946204423904419"
"27550","0.9942307472229004","0.9942307472229004","0.9942307472229004"
"27560","0.9944540858268738","0.9944540858268738","0.9944540858268738"
"27570","0.9947697520256042","0.9947697520256042","0.9947697520256042"
"27580","0.9947493672370911","0.9947493672370911","0.9947493672370911"
"27590","0.9947676658630371","0.9947676658630371","0.9947676658630371"
"27600","0.9939561486244202","0.9939561486244202","0.9939561486244202"
"27610","0.9931937456130981","0.9931937456130981","0.9931937456130981"
"27620","0.9935663938522339","0.9935663938522339","0.9935663938522339"
"27630","0.9929301738739014","0.9929301738739014","0.9929301738739014"
"27640","0.9930633306503296","0.9930633306503296","0.9930633306503296"
"27650","0.9937501549720764","0.9937501549720764","0.9937501549720764"
"27660","0.9929360747337341","0.9929360747337341","0.9929360747337341"
"27670","0.9929161071777344","0.9929161071777344","0.9929161071777344"
"27680","0.9932958483695984","0.9932958483695984","0.9932958483695984"
"27690","0.9935089349746704","0.9935089349746704","0.9935089349746704"
"27700","0.9936161637306213","0.9936161637306213","0.9936161637306213"
"27710","0.9938017725944519","0.9938017725944519","0.9938017725944519"
"27720","0.9939926266670227","0.9939926266670227","0.9939926266670227"
"27730","0.9938633441925049","0.9938633441925049","0.9938633441925049"
"27740","0.9931194186210632","0.9931194186210632","0.9931194186210632"
"27750","0.9938448071479797","0.9938448071479797","0.9938448071479797"
"27760","0.9929159879684448","0.9929159879684448","0.9929159879684448"
"27770","0.9934015274047852","0.9934015274047852","0.9934015274047852"
"27780","0.9936569929122925","0.9936569929122925","0.9936569929122925"
"27790","0.9932849407196045","0.9932849407196045","0.9932849407196045"
"27800","0.9927302598953247","0.9927302598953247","0.9927302598953247"
"27810","0.9934753179550171","0.9934753179550171","0.9934753179550171"
"27820","0.9929819107055664","0.9929819107055664","0.9929819107055664"
"27830","0.9934240579605103","0.9934240579605103","0.9934240579605103"
"27840","0.9938622117042542","0.9938622117042542","0.9938622117042542"
"27850","0.9937207102775574","0.9937207102775574","0.9937207102775574"
"27860","0.9936058521270752","0.9936058521270752","0.9936058521270752"
"27870","0.9938845038414001","0.9938845038414001","0.9938845038414001"
"27880","0.9937713742256165","0.9937713742256165","0.9937713742256165"
"27890","0.9938501715660095","0.9938501715660095","0.9938501715660095"
"27900","0.9940943121910095","0.9940943121910095","0.9940943121910095"
"27910","0.9930459260940552","0.9930459260940552","0.9930459260940552"
"27920","0.9929414987564087","0.9929414987564087","0.9929414987564087"
"27930","0.9938020706176758","0.9938020706176758","0.9938020706176758"
