"Step","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32__MIN","FSDP_BT_QAT_20250608_220648 - rank_fused_representation_f32__MAX"
"18770","0.9653122425079346","0.9653122425079346","0.9653122425079346"
"18780","0.9652213454246521","0.9652213454246521","0.9652213454246521"
"18790","0.9649472832679749","0.9649472832679749","0.9649472832679749"
"18800","0.9659274816513062","0.9659274816513062","0.9659274816513062"
"18810","0.9654470682144165","0.9654470682144165","0.9654470682144165"
"18820","0.9641441702842712","0.9641441702842712","0.9641441702842712"
"18830","0.9649244546890259","0.9649244546890259","0.9649244546890259"
"18840","0.9651137590408325","0.9651137590408325","0.9651137590408325"
"18850","0.9623860716819763","0.9623860716819763","0.9623860716819763"
"18860","0.964111328125","0.964111328125","0.964111328125"
"18870","0.9655110836029053","0.9655110836029053","0.9655110836029053"
"18880","0.9651095867156982","0.9651095867156982","0.9651095867156982"
"18890","0.9648914337158203","0.9648914337158203","0.9648914337158203"
"18900","0.9642391800880432","0.9642391800880432","0.9642391800880432"
"18910","0.9658158421516418","0.9658158421516418","0.9658158421516418"
"18920","0.9653033018112183","0.9653033018112183","0.9653033018112183"
"18930","0.9651192426681519","0.9651192426681519","0.9651192426681519"
"18940","0.9646036624908447","0.9646036624908447","0.9646036624908447"
"18950","0.9645018577575684","0.9645018577575684","0.9645018577575684"
"18960","0.9648423194885254","0.9648423194885254","0.9648423194885254"
"18970","0.9636883735656738","0.9636883735656738","0.9636883735656738"
"18980","0.9651731848716736","0.9651731848716736","0.9651731848716736"
"18990","0.9654039740562439","0.9654039740562439","0.9654039740562439"
"19000","0.9645331501960754","0.9645331501960754","0.9645331501960754"
"19010","0.9653979539871216","0.9653979539871216","0.9653979539871216"
"19020","0.9645428657531738","0.9645428657531738","0.9645428657531738"
"19030","0.9661300182342529","0.9661300182342529","0.9661300182342529"
"19040","0.9645706415176392","0.9645706415176392","0.9645706415176392"
"19050","0.965218722820282","0.965218722820282","0.965218722820282"
"19060","0.9652640223503113","0.9652640223503113","0.9652640223503113"
"19070","0.9627368450164795","0.9627368450164795","0.9627368450164795"
"19080","0.9633324146270752","0.9633324146270752","0.9633324146270752"
"19090","0.963455855846405","0.963455855846405","0.963455855846405"
"19100","0.963132917881012","0.963132917881012","0.963132917881012"
"19110","0.9642598032951355","0.9642598032951355","0.9642598032951355"
"19120","0.9641997814178467","0.9641997814178467","0.9641997814178467"
"19130","0.9634063839912415","0.9634063839912415","0.9634063839912415"
"19140","0.9634228348731995","0.9634228348731995","0.9634228348731995"
"19150","0.9635007381439209","0.9635007381439209","0.9635007381439209"
"19160","0.9636788964271545","0.9636788964271545","0.9636788964271545"
"19170","0.9619894623756409","0.9619894623756409","0.9619894623756409"
"19180","0.9643890261650085","0.9643890261650085","0.9643890261650085"
"19190","0.9647373557090759","0.9647373557090759","0.9647373557090759"
"19200","0.964773416519165","0.964773416519165","0.964773416519165"
"19210","0.9634719491004944","0.9634719491004944","0.9634719491004944"
"19220","0.9638571739196777","0.9638571739196777","0.9638571739196777"
"19230","0.9643361568450928","0.9643361568450928","0.9643361568450928"
"19240","0.9631448984146118","0.9631448984146118","0.9631448984146118"
"19250","0.9646822810173035","0.9646822810173035","0.9646822810173035"
"19260","0.9645701050758362","0.9645701050758362","0.9645701050758362"
"19270","0.9646766185760498","0.9646766185760498","0.9646766185760498"
"19280","0.9642894268035889","0.9642894268035889","0.9642894268035889"
"19290","0.9625158905982971","0.9625158905982971","0.9625158905982971"
"19300","0.9644942283630371","0.9644942283630371","0.9644942283630371"
"19310","0.9644800424575806","0.9644800424575806","0.9644800424575806"
"19320","0.9642122387886047","0.9642122387886047","0.9642122387886047"
"19330","0.9629740715026855","0.9629740715026855","0.9629740715026855"
"19340","0.9639500379562378","0.9639500379562378","0.9639500379562378"
"19350","0.9637566804885864","0.9637566804885864","0.9637566804885864"
"19360","0.964919924736023","0.964919924736023","0.964919924736023"
"19370","0.9637913703918457","0.9637913703918457","0.9637913703918457"
"19380","0.9647217392921448","0.9647217392921448","0.9647217392921448"
"19390","0.9632709622383118","0.9632709622383118","0.9632709622383118"
"19400","0.964231014251709","0.964231014251709","0.964231014251709"
"19410","0.9632737040519714","0.9632737040519714","0.9632737040519714"
"19420","0.9638436436653137","0.9638436436653137","0.9638436436653137"
"19430","0.9631603360176086","0.9631603360176086","0.9631603360176086"
"19440","0.9642432928085327","0.9642432928085327","0.9642432928085327"
"19450","0.9645257592201233","0.9645257592201233","0.9645257592201233"
"19460","0.9628649950027466","0.9628649950027466","0.9628649950027466"
"19470","0.963601291179657","0.963601291179657","0.963601291179657"
"19480","0.9645845293998718","0.9645845293998718","0.9645845293998718"
"19490","0.9633570909500122","0.9633570909500122","0.9633570909500122"
"19500","0.9634578227996826","0.9634578227996826","0.9634578227996826"
"19510","0.964169979095459","0.964169979095459","0.964169979095459"
"19520","0.9641319513320923","0.9641319513320923","0.9641319513320923"
"19530","0.9623823761940002","0.9623823761940002","0.9623823761940002"
"19540","0.9623430371284485","0.9623430371284485","0.9623430371284485"
"19550","0.963975191116333","0.963975191116333","0.963975191116333"
"19560","0.9649595618247986","0.9649595618247986","0.9649595618247986"
"19570","0.9639175534248352","0.9639175534248352","0.9639175534248352"
"19580","0.9626851677894592","0.9626851677894592","0.9626851677894592"
"19590","0.9638174772262573","0.9638174772262573","0.9638174772262573"
"19600","0.9650707244873047","0.9650707244873047","0.9650707244873047"
"19610","0.9636931419372559","0.9636931419372559","0.9636931419372559"
"19620","0.9646536111831665","0.9646536111831665","0.9646536111831665"
"19630","0.9630756974220276","0.9630756974220276","0.9630756974220276"
"19640","0.9647462964057922","0.9647462964057922","0.9647462964057922"
"19650","0.9634740948677063","0.9634740948677063","0.9634740948677063"
"19660","0.9635397791862488","0.9635397791862488","0.9635397791862488"
"19670","0.9628623127937317","0.9628623127937317","0.9628623127937317"
"19680","0.9647861123085022","0.9647861123085022","0.9647861123085022"
"19690","0.9634169936180115","0.9634169936180115","0.9634169936180115"
"19700","0.9636021852493286","0.9636021852493286","0.9636021852493286"
"19710","0.9644657373428345","0.9644657373428345","0.9644657373428345"
"19720","0.9635939002037048","0.9635939002037048","0.9635939002037048"
"19730","0.9637272953987122","0.9637272953987122","0.9637272953987122"
"19740","0.9640102982521057","0.9640102982521057","0.9640102982521057"
"19750","0.9645689129829407","0.9645689129829407","0.9645689129829407"
"19760","0.9649699926376343","0.9649699926376343","0.9649699926376343"
"19770","0.9634250402450562","0.9634250402450562","0.9634250402450562"
"19780","0.9635033011436462","0.9635033011436462","0.9635033011436462"
"19790","0.9643577337265015","0.9643577337265015","0.9643577337265015"
"19800","0.9625596404075623","0.9625596404075623","0.9625596404075623"
"19810","0.9635767340660095","0.9635767340660095","0.9635767340660095"
"19820","0.9644162654876709","0.9644162654876709","0.9644162654876709"
"19830","0.9645012021064758","0.9645012021064758","0.9645012021064758"
"19840","0.9647493362426758","0.9647493362426758","0.9647493362426758"
"19850","0.964469850063324","0.964469850063324","0.964469850063324"
"19860","0.9647848010063171","0.9647848010063171","0.9647848010063171"
"19870","0.9655941128730774","0.9655941128730774","0.9655941128730774"
"19880","0.9641531705856323","0.9641531705856323","0.9641531705856323"
"19890","0.9651699662208557","0.9651699662208557","0.9651699662208557"
"19900","0.9642476439476013","0.9642476439476013","0.9642476439476013"
"19910","0.962867259979248","0.962867259979248","0.962867259979248"
"19920","0.9636684060096741","0.9636684060096741","0.9636684060096741"
"19930","0.9632150530815125","0.9632150530815125","0.9632150530815125"
"19940","0.9650580883026123","0.9650580883026123","0.9650580883026123"
"19950","0.9649609923362732","0.9649609923362732","0.9649609923362732"
"19960","0.9635010361671448","0.9635010361671448","0.9635010361671448"
"19970","0.963782787322998","0.963782787322998","0.963782787322998"
"19980","0.9637941718101501","0.9637941718101501","0.9637941718101501"
"19990","0.9648376107215881","0.9648376107215881","0.9648376107215881"
"20000","0.964455783367157","0.964455783367157","0.964455783367157"
"20010","0.9640479683876038","0.9640479683876038","0.9640479683876038"
"20020","0.9636038541793823","0.9636038541793823","0.9636038541793823"
"20030","0.9637680649757385","0.9637680649757385","0.9637680649757385"
"20040","0.9636525511741638","0.9636525511741638","0.9636525511741638"
"20050","0.964561402797699","0.964561402797699","0.964561402797699"
"20060","0.9646861553192139","0.9646861553192139","0.9646861553192139"
"20070","0.9650108218193054","0.9650108218193054","0.9650108218193054"
"20080","0.9624972343444824","0.9624972343444824","0.9624972343444824"
"20090","0.9638369679450989","0.9638369679450989","0.9638369679450989"
"20100","0.9640663266181946","0.9640663266181946","0.9640663266181946"
"20110","0.9650527834892273","0.9650527834892273","0.9650527834892273"
"20120","0.9637229442596436","0.9637229442596436","0.9637229442596436"
"20130","0.9634892344474792","0.9634892344474792","0.9634892344474792"
"20140","0.9637250304222107","0.9637250304222107","0.9637250304222107"
"20150","0.9639910459518433","0.9639910459518433","0.9639910459518433"
"20160","0.9633886218070984","0.9633886218070984","0.9633886218070984"
"20170","0.9639813303947449","0.9639813303947449","0.9639813303947449"
"20180","0.9648672938346863","0.9648672938346863","0.9648672938346863"
"20190","0.963604211807251","0.963604211807251","0.963604211807251"
"20200","0.9661347270011902","0.9661347270011902","0.9661347270011902"
"20210","0.9647442102432251","0.9647442102432251","0.9647442102432251"
"20220","0.9644078016281128","0.9644078016281128","0.9644078016281128"
"20230","0.9640040993690491","0.9640040993690491","0.9640040993690491"
"20240","0.9635558724403381","0.9635558724403381","0.9635558724403381"
"20250","0.9652574062347412","0.9652574062347412","0.9652574062347412"
"20260","0.9653856754302979","0.9653856754302979","0.9653856754302979"
"20270","0.9661272764205933","0.9661272764205933","0.9661272764205933"
"20280","0.9651157259941101","0.9651157259941101","0.9651157259941101"
"20290","0.9640637636184692","0.9640637636184692","0.9640637636184692"
"20300","0.9629389047622681","0.9629389047622681","0.9629389047622681"
"20310","0.9633413553237915","0.9633413553237915","0.9633413553237915"
"20320","0.9630910158157349","0.9630910158157349","0.9630910158157349"
"20330","0.9643847346305847","0.9643847346305847","0.9643847346305847"
"20340","0.9648902416229248","0.9648902416229248","0.9648902416229248"
"20350","0.9628835916519165","0.9628835916519165","0.9628835916519165"
"20360","0.9650741219520569","0.9650741219520569","0.9650741219520569"
"20370","0.9654688835144043","0.9654688835144043","0.9654688835144043"
"20380","0.9641397595405579","0.9641397595405579","0.9641397595405579"
"20390","0.9639568328857422","0.9639568328857422","0.9639568328857422"
"20400","0.9633449912071228","0.9633449912071228","0.9633449912071228"
"20410","0.9640637636184692","0.9640637636184692","0.9640637636184692"
"20420","0.9642915725708008","0.9642915725708008","0.9642915725708008"
"20430","0.9653651118278503","0.9653651118278503","0.9653651118278503"
"20440","0.9644140005111694","0.9644140005111694","0.9644140005111694"
"20450","0.9638828635215759","0.9638828635215759","0.9638828635215759"
"20460","0.9657022356987","0.9657022356987","0.9657022356987"
"20470","0.9636633992195129","0.9636633992195129","0.9636633992195129"
"20480","0.9637790322303772","0.9637790322303772","0.9637790322303772"
"20490","0.9619425535202026","0.9619425535202026","0.9619425535202026"
"20500","0.9652280211448669","0.9652280211448669","0.9652280211448669"
"20510","0.9648135900497437","0.9648135900497437","0.9648135900497437"
"20520","0.9639878869056702","0.9639878869056702","0.9639878869056702"
"20530","0.9643498659133911","0.9643498659133911","0.9643498659133911"
"20540","0.9654361009597778","0.9654361009597778","0.9654361009597778"
"20550","0.9619614481925964","0.9619614481925964","0.9619614481925964"
"20560","0.9635903835296631","0.9635903835296631","0.9635903835296631"
"20570","0.9650722742080688","0.9650722742080688","0.9650722742080688"
"20580","0.9638859629631042","0.9638859629631042","0.9638859629631042"
"20590","0.9639830589294434","0.9639830589294434","0.9639830589294434"
"20600","0.9636995792388916","0.9636995792388916","0.9636995792388916"
"20610","0.9645723104476929","0.9645723104476929","0.9645723104476929"
"20620","0.9640757441520691","0.9640757441520691","0.9640757441520691"
"20630","0.9646269083023071","0.9646269083023071","0.9646269083023071"
"20640","0.9656307697296143","0.9656307697296143","0.9656307697296143"
"20650","0.9637398719787598","0.9637398719787598","0.9637398719787598"
"20660","0.9645060300827026","0.9645060300827026","0.9645060300827026"
"20670","0.9651074409484863","0.9651074409484863","0.9651074409484863"
"20680","0.9646255970001221","0.9646255970001221","0.9646255970001221"
"20690","0.9651298522949219","0.9651298522949219","0.9651298522949219"
"20700","0.9644222855567932","0.9644222855567932","0.9644222855567932"
"20710","0.9638859629631042","0.9638859629631042","0.9638859629631042"
"20720","0.9641463160514832","0.9641463160514832","0.9641463160514832"
"20730","0.9641960263252258","0.9641960263252258","0.9641960263252258"
"20740","0.9632133841514587","0.9632133841514587","0.9632133841514587"
"20750","0.9634286761283875","0.9634286761283875","0.9634286761283875"
