"Step","FSDP_BT_QAT_20250608_220648 - loss_mix","FSDP_BT_QAT_20250608_220648 - loss_mix__MIN","FSDP_BT_QAT_20250608_220648 - loss_mix__MAX"
"21410","44.840965270996094","44.840965270996094","44.840965270996094"
"21420","431.5498352050781","431.5498352050781","431.5498352050781"
"21430","29.731821060180664","29.731821060180664","29.731821060180664"
"21440","79.09282684326172","79.09282684326172","79.09282684326172"
"21450","152.3078155517578","152.3078155517578","152.3078155517578"
"21460","5.314486980438232","5.314486980438232","5.314486980438232"
"21470","287.6151123046875","287.6151123046875","287.6151123046875"
"21480","464.74334716796875","464.74334716796875","464.74334716796875"
"21490","376.7996520996094","376.7996520996094","376.7996520996094"
"21500","358.6012268066406","358.6012268066406","358.6012268066406"
"21510","333.9620361328125","333.9620361328125","333.9620361328125"
"21520","5.512235164642334","5.512235164642334","5.512235164642334"
"21530","29.21908187866211","29.21908187866211","29.21908187866211"
"21540","456.32757568359375","456.32757568359375","456.32757568359375"
"21550","51.4069709777832","51.4069709777832","51.4069709777832"
"21560","63.0838623046875","63.0838623046875","63.0838623046875"
"21570","311.37359619140625","311.37359619140625","311.37359619140625"
"21580","396.9692077636719","396.9692077636719","396.9692077636719"
"21590","85.84501647949219","85.84501647949219","85.84501647949219"
"21600","279.0646667480469","279.0646667480469","279.0646667480469"
"21610","300.3880920410156","300.3880920410156","300.3880920410156"
"21620","413.3558349609375","413.3558349609375","413.3558349609375"
"21630","446.87109375","446.87109375","446.87109375"
"21640","108.14537048339844","108.14537048339844","108.14537048339844"
"21650","26.88866424560547","26.88866424560547","26.88866424560547"
"21660","272.01275634765625","272.01275634765625","272.01275634765625"
"21670","4.44020938873291","4.44020938873291","4.44020938873291"
"21680","8.384024620056152","8.384024620056152","8.384024620056152"
"21690","462.8138122558594","462.8138122558594","462.8138122558594"
"21700","17.703147888183594","17.703147888183594","17.703147888183594"
"21710","7.135435104370117","7.135435104370117","7.135435104370117"
"21720","443.7986755371094","443.7986755371094","443.7986755371094"
"21730","221.6827850341797","221.6827850341797","221.6827850341797"
"21740","76.7688980102539","76.7688980102539","76.7688980102539"
"21750","38.84858322143555","38.84858322143555","38.84858322143555"
"21760","189.576171875","189.576171875","189.576171875"
"21770","115.16615295410156","115.16615295410156","115.16615295410156"
"21780","35.44951629638672","35.44951629638672","35.44951629638672"
"21790","7.483433246612549","7.483433246612549","7.483433246612549"
"21800","103.16218566894531","103.16218566894531","103.16218566894531"
"21810","333.00506591796875","333.00506591796875","333.00506591796875"
"21820","440.0319519042969","440.0319519042969","440.0319519042969"
"21830","251.71304321289062","251.71304321289062","251.71304321289062"
"21840","391.50482177734375","391.50482177734375","391.50482177734375"
"21850","255.89035034179688","255.89035034179688","255.89035034179688"
"21860","342.4650573730469","342.4650573730469","342.4650573730469"
"21870","35.842037200927734","35.842037200927734","35.842037200927734"
"21880","353.8482666015625","353.8482666015625","353.8482666015625"
"21890","128.3673858642578","128.3673858642578","128.3673858642578"
"21900","42.31036376953125","42.31036376953125","42.31036376953125"
"21910","403.1100769042969","403.1100769042969","403.1100769042969"
"21920","267.353515625","267.353515625","267.353515625"
"21930","218.1435546875","218.1435546875","218.1435546875"
"21940","401.44647216796875","401.44647216796875","401.44647216796875"
"21950","24.321413040161133","24.321413040161133","24.321413040161133"
"21960","341.1307067871094","341.1307067871094","341.1307067871094"
"21970","401.8204650878906","401.8204650878906","401.8204650878906"
"21980","128.5511474609375","128.5511474609375","128.5511474609375"
"21990","262.2581481933594","262.2581481933594","262.2581481933594"
"22000","278.5750732421875","278.5750732421875","278.5750732421875"
"22010","43.09528350830078","43.09528350830078","43.09528350830078"
"22020","404.56781005859375","404.56781005859375","404.56781005859375"
"22030","29.596723556518555","29.596723556518555","29.596723556518555"
"22040","78.34486389160156","78.34486389160156","78.34486389160156"
"22050","151.91796875","151.91796875","151.91796875"
"22060","5.34562349319458","5.34562349319458","5.34562349319458"
"22070","286.155517578125","286.155517578125","286.155517578125"
"22080","449.2336120605469","449.2336120605469","449.2336120605469"
"22090","376.63372802734375","376.63372802734375","376.63372802734375"
"22100","347.3699645996094","347.3699645996094","347.3699645996094"
"22110","350.1022644042969","350.1022644042969","350.1022644042969"
"22120","262.0426025390625","262.0426025390625","262.0426025390625"
"22130","41.04780578613281","41.04780578613281","41.04780578613281"
"22140","448.3710021972656","448.3710021972656","448.3710021972656"
"22150","60.06773376464844","60.06773376464844","60.06773376464844"
"22160","91.34646606445312","91.34646606445312","91.34646606445312"
"22170","445.0808410644531","445.0808410644531","445.0808410644531"
"22180","135.06504821777344","135.06504821777344","135.06504821777344"
"22190","156.79916381835938","156.79916381835938","156.79916381835938"
"22200","45.54627227783203","45.54627227783203","45.54627227783203"
"22210","304.2033996582031","304.2033996582031","304.2033996582031"
"22220","403.9171447753906","403.9171447753906","403.9171447753906"
"22230","461.8279724121094","461.8279724121094","461.8279724121094"
"22240","109.67163848876953","109.67163848876953","109.67163848876953"
"22250","26.372154235839844","26.372154235839844","26.372154235839844"
"22260","274.28558349609375","274.28558349609375","274.28558349609375"
"22270","4.805912494659424","4.805912494659424","4.805912494659424"
"22280","8.232751846313477","8.232751846313477","8.232751846313477"
"22290","465.5322570800781","465.5322570800781","465.5322570800781"
"22300","18.160367965698242","18.160367965698242","18.160367965698242"
"22310","6.91994047164917","6.91994047164917","6.91994047164917"
"22320","467.1261291503906","467.1261291503906","467.1261291503906"
"22330","220.19886779785156","220.19886779785156","220.19886779785156"
"22340","75.46773529052734","75.46773529052734","75.46773529052734"
"22350","39.75705337524414","39.75705337524414","39.75705337524414"
"22360","189.9076385498047","189.9076385498047","189.9076385498047"
"22370","117.4374008178711","117.4374008178711","117.4374008178711"
"22380","37.288665771484375","37.288665771484375","37.288665771484375"
"22390","7.957370281219482","7.957370281219482","7.957370281219482"
"22400","104.87786865234375","104.87786865234375","104.87786865234375"
"22410","355.56195068359375","355.56195068359375","355.56195068359375"
"22420","432.722412109375","432.722412109375","432.722412109375"
"22430","259.5960998535156","259.5960998535156","259.5960998535156"
"22440","405.67718505859375","405.67718505859375","405.67718505859375"
"22450","257.0727844238281","257.0727844238281","257.0727844238281"
"22460","361.2592468261719","361.2592468261719","361.2592468261719"
"22470","35.05002975463867","35.05002975463867","35.05002975463867"
"22480","365.2237854003906","365.2237854003906","365.2237854003906"
"22490","130.997314453125","130.997314453125","130.997314453125"
"22500","43.85782241821289","43.85782241821289","43.85782241821289"
"22510","419.9723815917969","419.9723815917969","419.9723815917969"
"22520","268.1936340332031","268.1936340332031","268.1936340332031"
"22530","222.03579711914062","222.03579711914062","222.03579711914062"
"22540","407.8048400878906","407.8048400878906","407.8048400878906"
"22550","25.199657440185547","25.199657440185547","25.199657440185547"
"22560","359.6474609375","359.6474609375","359.6474609375"
"22570","428.60955810546875","428.60955810546875","428.60955810546875"
"22580","132.13365173339844","132.13365173339844","132.13365173339844"
"22590","271.33795166015625","271.33795166015625","271.33795166015625"
"22600","291.25701904296875","291.25701904296875","291.25701904296875"
"22610","44.37369918823242","44.37369918823242","44.37369918823242"
"22620","419.8279724121094","419.8279724121094","419.8279724121094"
"22630","31.13816261291504","31.13816261291504","31.13816261291504"
"22640","79.30735778808594","79.30735778808594","79.30735778808594"
"22650","151.15963745117188","151.15963745117188","151.15963745117188"
"22660","5.506566047668457","5.506566047668457","5.506566047668457"
"22670","285.888671875","285.888671875","285.888671875"
"22680","474.0808410644531","474.0808410644531","474.0808410644531"
"22690","376.1214294433594","376.1214294433594","376.1214294433594"
"22700","355.2825012207031","355.2825012207031","355.2825012207031"
"22710","352.51171875","352.51171875","352.51171875"
"22720","222.24075317382812","222.24075317382812","222.24075317382812"
"22730","388.86773681640625","388.86773681640625","388.86773681640625"
"22740","83.97823333740234","83.97823333740234","83.97823333740234"
"22750","380.54779052734375","380.54779052734375","380.54779052734375"
"22760","462.6512451171875","462.6512451171875","462.6512451171875"
"22770","241.8568572998047","241.8568572998047","241.8568572998047"
"22780","13.91203784942627","13.91203784942627","13.91203784942627"
"22790","443.47308349609375","443.47308349609375","443.47308349609375"
"22800","152.48458862304688","152.48458862304688","152.48458862304688"
"22810","305.7552185058594","305.7552185058594","305.7552185058594"
"22820","405.9042053222656","405.9042053222656","405.9042053222656"
"22830","461.8201599121094","461.8201599121094","461.8201599121094"
"22840","108.60086059570312","108.60086059570312","108.60086059570312"
"22850","26.906150817871094","26.906150817871094","26.906150817871094"
"22860","273.5489501953125","273.5489501953125","273.5489501953125"
"22870","4.854765892028809","4.854765892028809","4.854765892028809"
"22880","8.111074447631836","8.111074447631836","8.111074447631836"
"22890","455.2847900390625","455.2847900390625","455.2847900390625"
"22900","18.50161361694336","18.50161361694336","18.50161361694336"
"22910","7.262312889099121","7.262312889099121","7.262312889099121"
"22920","449.60693359375","449.60693359375","449.60693359375"
"22930","221.00213623046875","221.00213623046875","221.00213623046875"
"22940","77.97221374511719","77.97221374511719","77.97221374511719"
"22950","39.50905990600586","39.50905990600586","39.50905990600586"
"22960","189.64991760253906","189.64991760253906","189.64991760253906"
"22970","118.76228332519531","118.76228332519531","118.76228332519531"
"22980","36.266441345214844","36.266441345214844","36.266441345214844"
"22990","7.9198760986328125","7.9198760986328125","7.9198760986328125"
"23000","103.93099212646484","103.93099212646484","103.93099212646484"
"23010","342.5442810058594","342.5442810058594","342.5442810058594"
"23020","444.0836486816406","444.0836486816406","444.0836486816406"
"23030","251.46438598632812","251.46438598632812","251.46438598632812"
"23040","389.809326171875","389.809326171875","389.809326171875"
"23050","255.15284729003906","255.15284729003906","255.15284729003906"
"23060","340.4365539550781","340.4365539550781","340.4365539550781"
"23070","35.01245880126953","35.01245880126953","35.01245880126953"
"23080","353.7373352050781","353.7373352050781","353.7373352050781"
"23090","132.19834899902344","132.19834899902344","132.19834899902344"
"23100","45.06740951538086","45.06740951538086","45.06740951538086"
"23110","399.5016174316406","399.5016174316406","399.5016174316406"
"23120","264.8953857421875","264.8953857421875","264.8953857421875"
"23130","223.60289001464844","223.60289001464844","223.60289001464844"
"23140","401.0044860839844","401.0044860839844","401.0044860839844"
"23150","24.47686767578125","24.47686767578125","24.47686767578125"
"23160","344.96380615234375","344.96380615234375","344.96380615234375"
"23170","416.7799072265625","416.7799072265625","416.7799072265625"
"23180","132.00682067871094","132.00682067871094","132.00682067871094"
"23190","268.1973571777344","268.1973571777344","268.1973571777344"
"23200","284.10528564453125","284.10528564453125","284.10528564453125"
"23210","43.734432220458984","43.734432220458984","43.734432220458984"
"23220","407.7115478515625","407.7115478515625","407.7115478515625"
"23230","30.99717140197754","30.99717140197754","30.99717140197754"
"23240","79.3268051147461","79.3268051147461","79.3268051147461"
"23250","154.9494171142578","154.9494171142578","154.9494171142578"
"23260","5.349609851837158","5.349609851837158","5.349609851837158"
"23270","289.1025695800781","289.1025695800781","289.1025695800781"
"23280","445.4767150878906","445.4767150878906","445.4767150878906"
"23290","375.105224609375","375.105224609375","375.105224609375"
"23300","352.06005859375","352.06005859375","352.06005859375"
"23310","353.6353759765625","353.6353759765625","353.6353759765625"
"23320","222.41273498535156","222.41273498535156","222.41273498535156"
"23330","326.3512878417969","326.3512878417969","326.3512878417969"
"23340","219.52088928222656","219.52088928222656","219.52088928222656"
"23350","394.8190612792969","394.8190612792969","394.8190612792969"
"23360","481.03082275390625","481.03082275390625","481.03082275390625"
"23370","248.31515502929688","248.31515502929688","248.31515502929688"
"23380","14.829418182373047","14.829418182373047","14.829418182373047"
"23390","453.9475402832031","453.9475402832031","453.9475402832031"
"23400","151.4589080810547","151.4589080810547","151.4589080810547"
"23410","300.2999572753906","300.2999572753906","300.2999572753906"
"23420","416.9422302246094","416.9422302246094","416.9422302246094"
"23430","460.8350830078125","460.8350830078125","460.8350830078125"
"23440","111.49669647216797","111.49669647216797","111.49669647216797"
"23450","27.60349464416504","27.60349464416504","27.60349464416504"
"23460","278.36419677734375","278.36419677734375","278.36419677734375"
"23470","4.537875175476074","4.537875175476074","4.537875175476074"
"23480","8.21518325805664","8.21518325805664","8.21518325805664"
"23490","452.10833740234375","452.10833740234375","452.10833740234375"
"23500","17.787927627563477","17.787927627563477","17.787927627563477"
"23510","6.901129722595215","6.901129722595215","6.901129722595215"
"23520","454.0163879394531","454.0163879394531","454.0163879394531"
"23530","223.0184326171875","223.0184326171875","223.0184326171875"
"23540","78.79056549072266","78.79056549072266","78.79056549072266"
"23550","38.81951141357422","38.81951141357422","38.81951141357422"
"23560","191.3549041748047","191.3549041748047","191.3549041748047"
"23570","117.11959075927734","117.11959075927734","117.11959075927734"
"23580","36.42219543457031","36.42219543457031","36.42219543457031"
"23590","7.941884517669678","7.941884517669678","7.941884517669678"
"23600","106.41214752197266","106.41214752197266","106.41214752197266"
"23610","349.1106262207031","349.1106262207031","349.1106262207031"
"23620","453.447998046875","453.447998046875","453.447998046875"
"23630","255.99099731445312","255.99099731445312","255.99099731445312"
"23640","393.64556884765625","393.64556884765625","393.64556884765625"
"23650","258.3398132324219","258.3398132324219","258.3398132324219"
"23660","340.36181640625","340.36181640625","340.36181640625"
"23670","35.988243103027344","35.988243103027344","35.988243103027344"
"23680","358.0799255371094","358.0799255371094","358.0799255371094"
"23690","131.13880920410156","131.13880920410156","131.13880920410156"
"23700","44.10675811767578","44.10675811767578","44.10675811767578"
"23710","415.1038818359375","415.1038818359375","415.1038818359375"
"23720","266.347900390625","266.347900390625","266.347900390625"
"23730","224.49530029296875","224.49530029296875","224.49530029296875"
"23740","405.026123046875","405.026123046875","405.026123046875"
"23750","24.70121192932129","24.70121192932129","24.70121192932129"
"23760","356.47607421875","356.47607421875","356.47607421875"
"23770","415.619140625","415.619140625","415.619140625"
"23780","132.4424591064453","132.4424591064453","132.4424591064453"
"23790","269.64776611328125","269.64776611328125","269.64776611328125"
"23800","284.33709716796875","284.33709716796875","284.33709716796875"
"23810","44.77622985839844","44.77622985839844","44.77622985839844"
"23820","409.6436767578125","409.6436767578125","409.6436767578125"
"23830","31.271835327148438","31.271835327148438","31.271835327148438"
"23840","79.81620788574219","79.81620788574219","79.81620788574219"
"23850","154.38360595703125","154.38360595703125","154.38360595703125"
"23860","5.318106651306152","5.318106651306152","5.318106651306152"
"23870","284.4099426269531","284.4099426269531","284.4099426269531"
"23880","456.2817077636719","456.2817077636719","456.2817077636719"
"23890","365.0711975097656","365.0711975097656","365.0711975097656"
"23900","351.16375732421875","351.16375732421875","351.16375732421875"
"23910","352.74114990234375","352.74114990234375","352.74114990234375"
"23920","224.12106323242188","224.12106323242188","224.12106323242188"
"23930","322.2618103027344","322.2618103027344","322.2618103027344"
"23940","78.7916259765625","78.7916259765625","78.7916259765625"
"23950","365.2896728515625","365.2896728515625","365.2896728515625"
"23960","457.89764404296875","457.89764404296875","457.89764404296875"
"23970","239.671630859375","239.671630859375","239.671630859375"
"23980","13.78403091430664","13.78403091430664","13.78403091430664"
"23990","454.1404724121094","454.1404724121094","454.1404724121094"
"24000","150.07884216308594","150.07884216308594","150.07884216308594"
"24010","292.0120544433594","292.0120544433594","292.0120544433594"
"24020","407.146484375","407.146484375","407.146484375"
"24030","438.3296813964844","438.3296813964844","438.3296813964844"
"24040","108.76292419433594","108.76292419433594","108.76292419433594"
"24050","26.51942253112793","26.51942253112793","26.51942253112793"
"24060","278.08917236328125","278.08917236328125","278.08917236328125"
"24070","4.2070441246032715","4.2070441246032715","4.2070441246032715"
"24080","8.308874130249023","8.308874130249023","8.308874130249023"
"24090","453.208984375","453.208984375","453.208984375"
"24100","18.098857879638672","18.098857879638672","18.098857879638672"
"24110","7.071568489074707","7.071568489074707","7.071568489074707"
"24120","442.2283935546875","442.2283935546875","442.2283935546875"
"24130","221.5957794189453","221.5957794189453","221.5957794189453"
"24140","77.10616302490234","77.10616302490234","77.10616302490234"
"24150","38.99370193481445","38.99370193481445","38.99370193481445"
"24160","190.0223846435547","190.0223846435547","190.0223846435547"
"24170","118.50643920898438","118.50643920898438","118.50643920898438"
"24180","37.68303680419922","37.68303680419922","37.68303680419922"
"24190","8.181144714355469","8.181144714355469","8.181144714355469"
"24200","104.8608169555664","104.8608169555664","104.8608169555664"
"24210","342.6260986328125","342.6260986328125","342.6260986328125"
"24220","425.2936096191406","425.2936096191406","425.2936096191406"
"24230","248.118896484375","248.118896484375","248.118896484375"
"24240","380.3633117675781","380.3633117675781","380.3633117675781"
"24250","257.6453552246094","257.6453552246094","257.6453552246094"
"24260","339.33563232421875","339.33563232421875","339.33563232421875"
"24270","35.26031494140625","35.26031494140625","35.26031494140625"
"24280","352.6514892578125","352.6514892578125","352.6514892578125"
"24290","129.49839782714844","129.49839782714844","129.49839782714844"
"24300","43.154319763183594","43.154319763183594","43.154319763183594"
"24310","397.0978698730469","397.0978698730469","397.0978698730469"
"24320","265.6965026855469","265.6965026855469","265.6965026855469"
"24330","220.208251953125","220.208251953125","220.208251953125"
"24340","400.78955078125","400.78955078125","400.78955078125"
"24350","25.471317291259766","25.471317291259766","25.471317291259766"
"24360","345.5183410644531","345.5183410644531","345.5183410644531"
"24370","403.9701843261719","403.9701843261719","403.9701843261719"
"24380","128.47177124023438","128.47177124023438","128.47177124023438"
"24390","265.26226806640625","265.26226806640625","265.26226806640625"
"24400","282.7131042480469","282.7131042480469","282.7131042480469"
"24410","43.896934509277344","43.896934509277344","43.896934509277344"
"24420","405.0377502441406","405.0377502441406","405.0377502441406"
"24430","29.604442596435547","29.604442596435547","29.604442596435547"
"24440","79.56047821044922","79.56047821044922","79.56047821044922"
"24450","150.07118225097656","150.07118225097656","150.07118225097656"
"24460","5.050203800201416","5.050203800201416","5.050203800201416"
"24470","277.77838134765625","277.77838134765625","277.77838134765625"
"24480","433.3824768066406","433.3824768066406","433.3824768066406"
"24490","361.4989013671875","361.4989013671875","361.4989013671875"
"24500","342.06494140625","342.06494140625","342.06494140625"
"24510","345.4169921875","345.4169921875","345.4169921875"
"24520","224.54066467285156","224.54066467285156","224.54066467285156"
"24530","326.69140625","326.69140625","326.69140625"
"24540","74.84362030029297","74.84362030029297","74.84362030029297"
"24550","133.91192626953125","133.91192626953125","133.91192626953125"
"24560","87.7085952758789","87.7085952758789","87.7085952758789"
"24570","416.2742919921875","416.2742919921875","416.2742919921875"
"24580","131.8707733154297","131.8707733154297","131.8707733154297"
"24590","146.15557861328125","146.15557861328125","146.15557861328125"
"24600","43.00690841674805","43.00690841674805","43.00690841674805"
"24610","291.4499816894531","291.4499816894531","291.4499816894531"
"24620","390.4823303222656","390.4823303222656","390.4823303222656"
"24630","432.6076354980469","432.6076354980469","432.6076354980469"
"24640","105.82395935058594","105.82395935058594","105.82395935058594"
"24650","26.003013610839844","26.003013610839844","26.003013610839844"
"24660","268.435546875","268.435546875","268.435546875"
"24670","4.40519905090332","4.40519905090332","4.40519905090332"
"24680","7.511394023895264","7.511394023895264","7.511394023895264"
"24690","439.0860900878906","439.0860900878906","439.0860900878906"
"24700","17.97168731689453","17.97168731689453","17.97168731689453"
"24710","6.790860652923584","6.790860652923584","6.790860652923584"
"24720","434.49322509765625","434.49322509765625","434.49322509765625"
"24730","218.00350952148438","218.00350952148438","218.00350952148438"
"24740","74.07839965820312","74.07839965820312","74.07839965820312"
"24750","37.94112014770508","37.94112014770508","37.94112014770508"
"24760","188.3483123779297","188.3483123779297","188.3483123779297"
"24770","117.0159912109375","117.0159912109375","117.0159912109375"
"24780","35.849822998046875","35.849822998046875","35.849822998046875"
"24790","7.082921981811523","7.082921981811523","7.082921981811523"
"24800","101.55615234375","101.55615234375","101.55615234375"
"24810","331.0408630371094","331.0408630371094","331.0408630371094"
"24820","424.4851379394531","424.4851379394531","424.4851379394531"
"24830","244.6787872314453","244.6787872314453","244.6787872314453"
"24840","377.3539733886719","377.3539733886719","377.3539733886719"
"24850","249.58108520507812","249.58108520507812","249.58108520507812"
"24860","338.2734375","338.2734375","338.2734375"
"24870","34.24531936645508","34.24531936645508","34.24531936645508"
"24880","351.700927734375","351.700927734375","351.700927734375"
"24890","130.01324462890625","130.01324462890625","130.01324462890625"
"24900","41.904335021972656","41.904335021972656","41.904335021972656"
"24910","389.593505859375","389.593505859375","389.593505859375"
"24920","256.86688232421875","256.86688232421875","256.86688232421875"
"24930","215.34710693359375","215.34710693359375","215.34710693359375"
"24940","390.6518249511719","390.6518249511719","390.6518249511719"
"24950","24.47955322265625","24.47955322265625","24.47955322265625"
"24960","345.837646484375","345.837646484375","345.837646484375"
"24970","389.0998229980469","389.0998229980469","389.0998229980469"
"24980","128.04373168945312","128.04373168945312","128.04373168945312"
"24990","255.18495178222656","255.18495178222656","255.18495178222656"
"25000","279.3332214355469","279.3332214355469","279.3332214355469"
"25010","43.09505844116211","43.09505844116211","43.09505844116211"
"25020","393.4381103515625","393.4381103515625","393.4381103515625"
"25030","30.009817123413086","30.009817123413086","30.009817123413086"
"25040","74.61174011230469","74.61174011230469","74.61174011230469"
"25050","149.11436462402344","149.11436462402344","149.11436462402344"
"25060","4.749433994293213","4.749433994293213","4.749433994293213"
"25070","273.52996826171875","273.52996826171875","273.52996826171875"
"25080","434.23883056640625","434.23883056640625","434.23883056640625"
"25090","358.125","358.125","358.125"
"25100","329.2922668457031","329.2922668457031","329.2922668457031"
"25110","337.9097595214844","337.9097595214844","337.9097595214844"
"25120","219.27757263183594","219.27757263183594","219.27757263183594"
"25130","321.49603271484375","321.49603271484375","321.49603271484375"
"25140","74.55675506591797","74.55675506591797","74.55675506591797"
"25150","131.6698760986328","131.6698760986328","131.6698760986328"
"25160","188.32777404785156","188.32777404785156","188.32777404785156"
"25170","233.8108673095703","233.8108673095703","233.8108673095703"
"25180","13.737659454345703","13.737659454345703","13.737659454345703"
"25190","434.2970275878906","434.2970275878906","434.2970275878906"
"25200","149.7763214111328","149.7763214111328","149.7763214111328"
"25210","291.095703125","291.095703125","291.095703125"
"25220","383.667724609375","383.667724609375","383.667724609375"
"25230","438.1780090332031","438.1780090332031","438.1780090332031"
"25240","108.10796356201172","108.10796356201172","108.10796356201172"
"25250","25.8577823638916","25.8577823638916","25.8577823638916"
"25260","262.1437072753906","262.1437072753906","262.1437072753906"
"25270","4.430049419403076","4.430049419403076","4.430049419403076"
"25280","8.008002281188965","8.008002281188965","8.008002281188965"
"25290","440.00640869140625","440.00640869140625","440.00640869140625"
"25300","17.66084861755371","17.66084861755371","17.66084861755371"
"25310","7.376975059509277","7.376975059509277","7.376975059509277"
"25320","437.8271789550781","437.8271789550781","437.8271789550781"
"25330","219.15838623046875","219.15838623046875","219.15838623046875"
"25340","75.43050384521484","75.43050384521484","75.43050384521484"
"25350","37.79340362548828","37.79340362548828","37.79340362548828"
"25360","183.70144653320312","183.70144653320312","183.70144653320312"
"25370","114.88825225830078","114.88825225830078","114.88825225830078"
"25380","35.98556137084961","35.98556137084961","35.98556137084961"
"25390","7.55305290222168","7.55305290222168","7.55305290222168"
"25400","103.26558685302734","103.26558685302734","103.26558685302734"
"25410","335.7095642089844","335.7095642089844","335.7095642089844"
"25420","419.17242431640625","419.17242431640625","419.17242431640625"
"25430","248.3797607421875","248.3797607421875","248.3797607421875"
"25440","382.2656555175781","382.2656555175781","382.2656555175781"
"25450","250.85226440429688","250.85226440429688","250.85226440429688"
"25460","335.5367431640625","335.5367431640625","335.5367431640625"
"25470","34.36305236816406","34.36305236816406","34.36305236816406"
"25480","345.0344543457031","345.0344543457031","345.0344543457031"
"25490","127.45825958251953","127.45825958251953","127.45825958251953"
"25500","42.61520767211914","42.61520767211914","42.61520767211914"
"25510","391.1594543457031","391.1594543457031","391.1594543457031"
"25520","262.0503845214844","262.0503845214844","262.0503845214844"
"25530","216.35995483398438","216.35995483398438","216.35995483398438"
"25540","387.3185729980469","387.3185729980469","387.3185729980469"
"25550","24.0661563873291","24.0661563873291","24.0661563873291"
"25560","340.26800537109375","340.26800537109375","340.26800537109375"
"25570","402.03375244140625","402.03375244140625","402.03375244140625"
"25580","130.00184631347656","130.00184631347656","130.00184631347656"
"25590","262.63348388671875","262.63348388671875","262.63348388671875"
"25600","279.1897888183594","279.1897888183594","279.1897888183594"
"25610","43.26606750488281","43.26606750488281","43.26606750488281"
"25620","400.7194519042969","400.7194519042969","400.7194519042969"
"25630","30.42478370666504","30.42478370666504","30.42478370666504"
"25640","77.4819107055664","77.4819107055664","77.4819107055664"
"25650","150.9658203125","150.9658203125","150.9658203125"
"25660","4.834010124206543","4.834010124206543","4.834010124206543"
"25670","270.02978515625","270.02978515625","270.02978515625"
"25680","426.661865234375","426.661865234375","426.661865234375"
"25690","363.38616943359375","363.38616943359375","363.38616943359375"
"25700","335.6736145019531","335.6736145019531","335.6736145019531"
"25710","339.7264099121094","339.7264099121094","339.7264099121094"
"25720","219.09014892578125","219.09014892578125","219.09014892578125"
"25730","311.33319091796875","311.33319091796875","311.33319091796875"
"25740","75.69706726074219","75.69706726074219","75.69706726074219"
"25750","132.6863250732422","132.6863250732422","132.6863250732422"
"25760","188.7410125732422","188.7410125732422","188.7410125732422"
"25770","435.6851501464844","435.6851501464844","435.6851501464844"
"25780","14.298351287841797","14.298351287841797","14.298351287841797"
"25790","439.3567810058594","439.3567810058594","439.3567810058594"
"25800","152.80377197265625","152.80377197265625","152.80377197265625"
"25810","298.4941101074219","298.4941101074219","298.4941101074219"
"25820","400.8111572265625","400.8111572265625","400.8111572265625"
"25830","441.87017822265625","441.87017822265625","441.87017822265625"
"25840","110.44634246826172","110.44634246826172","110.44634246826172"
"25850","27.05100440979004","27.05100440979004","27.05100440979004"
"25860","272.89642333984375","272.89642333984375","272.89642333984375"
"25870","4.659769535064697","4.659769535064697","4.659769535064697"
"25880","7.976572036743164","7.976572036743164","7.976572036743164"
"25890","447.8500671386719","447.8500671386719","447.8500671386719"
"25900","17.761430740356445","17.761430740356445","17.761430740356445"
"25910","7.409515380859375","7.409515380859375","7.409515380859375"
"25920","434.739990234375","434.739990234375","434.739990234375"
"25930","219.4949493408203","219.4949493408203","219.4949493408203"
"25940","78.31640625","78.31640625","78.31640625"
"25950","38.35421371459961","38.35421371459961","38.35421371459961"
"25960","190.03445434570312","190.03445434570312","190.03445434570312"
"25970","118.25064849853516","118.25064849853516","118.25064849853516"
"25980","36.15684127807617","36.15684127807617","36.15684127807617"
"25990","7.942030906677246","7.942030906677246","7.942030906677246"
"26000","105.78520965576172","105.78520965576172","105.78520965576172"
"26010","339.7638244628906","339.7638244628906","339.7638244628906"
"26020","431.50439453125","431.50439453125","431.50439453125"
"26030","247.5751190185547","247.5751190185547","247.5751190185547"
"26040","378.51409912109375","378.51409912109375","378.51409912109375"
"26050","253.04034423828125","253.04034423828125","253.04034423828125"
"26060","335.0680847167969","335.0680847167969","335.0680847167969"
"26070","35.17547607421875","35.17547607421875","35.17547607421875"
"26080","354.3721008300781","354.3721008300781","354.3721008300781"
"26090","131.49618530273438","131.49618530273438","131.49618530273438"
"26100","43.63799285888672","43.63799285888672","43.63799285888672"
"26110","400.27947998046875","400.27947998046875","400.27947998046875"
"26120","265.27716064453125","265.27716064453125","265.27716064453125"
"26130","218.0418701171875","218.0418701171875","218.0418701171875"
"26140","385.1520080566406","385.1520080566406","385.1520080566406"
"26150","25.174118041992188","25.174118041992188","25.174118041992188"
"26160","348.7020263671875","348.7020263671875","348.7020263671875"
"26170","405.19879150390625","405.19879150390625","405.19879150390625"
"26180","128.7385711669922","128.7385711669922","128.7385711669922"
"26190","266.9220886230469","266.9220886230469","266.9220886230469"
"26200","276.1853332519531","276.1853332519531","276.1853332519531"
"26210","46.05229568481445","46.05229568481445","46.05229568481445"
"26220","408.0852355957031","408.0852355957031","408.0852355957031"
"26230","31.096092224121094","31.096092224121094","31.096092224121094"
"26240","78.65486145019531","78.65486145019531","78.65486145019531"
"26250","151.23667907714844","151.23667907714844","151.23667907714844"
